year,local_authority_name,pedal_cycles_mean,cars_and_taxis_mean,lgvs_mean,all_hgvs_mean,n_counters,multiplier
2018,Barnet,30.166666666666668,10525.5,207,374.3333333333333,6,0.9526315789473684
2018,Barnsley,19.285714285714285,3295.4285714285716,25.428571428571427,51.857142857142854,14,1.007462686567164
2018,Bath and North East Somerset,35.18181818181818,3829.090909090909,42.81818181818182,50.45454545454545,11,1.0693561757391545
2018,Bedford,27,1186.4285714285713,10.428571428571429,12.714285714285714,7,0.391304347826087
2018,Bexley,18.6,15995.6,391.2,984.2,5,0.5705521472392638
2018,Birmingham,22.56,2122.26,10.72,22.22,50,1.3444576877234802
2018,Blackburn with Darwen,5.166666666666667,788.3333333333334,1.8333333333333333,11.666666666666666,6,0.8378378378378378
2018,Blackpool,46.22222222222222,2177.4444444444443,20.88888888888889,21.333333333333332,9,1.4501089324618737
2018,Blaenau Gwent,13,2641.6,11.8,32.6,5,1.8571428571428572
2018,Bolton,24.357142857142858,2963.1428571428573,17.857142857142858,31.571428571428573,14,0.9166666666666666
2018,Bournemouth,109.28571428571429,2624.285714285714,37.142857142857146,22.571428571428573,7,1.2489795918367348
2018,Bracknell Forest,54,2422,9.5,22.5,4,1.0693069306930694
2018,Bradford,26.27777777777778,2873.8333333333335,10.222222222222221,30.22222222222222,18,1.7336033950617284
2018,Brent,56.42857142857143,3315,73.71428571428571,26.285714285714285,7,1.0762942779291553
2018,Bridgend,22.8,3026.8,16.8,28.6,10,0.7331189710610932
2018,Brighton and Hove,115.76470588235294,2806.4117647058824,44.35294117647059,33.76470588235294,17,1.1232876712328768
2018,"Bristol, City of",113.77272727272727,2180.409090909091,36.40909090909091,30.318181818181817,22,1.2789984670413899
2018,Bromley,37.666666666666664,2887.6666666666665,34.77777777777778,31.88888888888889,9,1.8043912175648702
2018,Buckinghamshire,22.333333333333332,2920.5333333333333,18.6,55.06666666666667,15,1.0090361445783131
2018,Bury,21.2,3695,16.2,44.8,5,1.1157894736842104
2018,Caerphilly,9.117647058823529,1681.2941176470588,9.352941176470589,15.705882352941176,17,0.9451219512195123
2018,Calderdale,18,3167.25,13.625,66,8,0.7578947368421053
2018,Cambridgeshire,67.97368421052632,1851,20.394736842105264,55.78947368421053,38,0.9562837702621573
2018,Camden,223.25,5523.75,184,104,4,1.7895791583166332
2018,Cardiff,55.19444444444444,2177.6111111111113,9.833333333333334,20.11111111111111,36,1.4588839941262848
2018,Carmarthenshire,6.166666666666667,1621.75,8.916666666666666,31.916666666666668,12,1.2758620689655173
2018,Central Bedfordshire,27.571428571428573,3549.714285714286,25.571428571428573,82.28571428571429,14,0.8109243697478992
2018,Ceredigion,9.5,1380.5,6.75,24.25,4,1.0555555555555556
2018,City of Edinburgh,92.5,2818,16,46.25,4,1.4859437751004017
2018,Clackmannanshire,13,2162,17,55,1,1.1818181818181819
2018,Conwy,15.166666666666666,469.8333333333333,7,11.833333333333334,6,3.033333333333333
2018,Cornwall excluding Isles of Scilly,12.772727272727273,1807.5454545454545,19.772727272727273,43.72727272727273,22,0.952542372881356
2018,Coventry,56.5,2085.7272727272725,12.545454545454545,22,22,1.2056256062075654
2018,Croydon,41.2,2905.6,49.8,24.4,5,1.3376623376623378
2018,Cumbria,34.59090909090909,2041.5454545454545,15.727272727272727,58.13636363636363,22,1.3280977312390925
2018,Darlington,56.333333333333336,1843.2222222222222,9.777777777777779,17.88888888888889,9,0.8941798941798942
2018,Denbighshire,20.333333333333332,1889.3333333333333,15,25,3,1.1730769230769231
2018,Derby,42.869565217391305,2742.478260869565,15.173913043478262,19.565217391304348,23,0.9554263565891473
2018,Derbyshire,29.931818181818183,2693.5454545454545,29.681818181818183,39.38636363636363,44,1.016988416988417
2018,Devon,36.76923076923077,1549.8461538461538,17.692307692307693,28.846153846153847,13,1.2780748663101602
2018,Doncaster,31.68421052631579,2460.7368421052633,15.31578947368421,64,19,0.841958041958042
2018,Dorset,27.517241379310345,2078.862068965517,19.20689655172414,42.3448275862069,29,1.093150684931507
2018,Dudley,19.941176470588236,2456.1176470588234,18.176470588235293,72.17647058823529,17,1.1689655172413793
2018,Dumfries & Galloway,13.25,580.625,3.25,47.25,8,0.6751592356687898
2018,Dundee City,15,2864,26,29,1,1.25
2018,Durham,18.923076923076923,1937.3846153846155,16.153846153846153,24.192307692307693,26,1.0040816326530613
2018,Ealing,98.8,23297.4,553.8,1899.8,5,1.7093425605536332
2018,East Ayrshire,10,1057,7.5,70.5,2,0.8695652173913043
2018,East Cheshire,49.42857142857143,2299.1428571428573,14.142857142857142,40.92857142857143,14,1.2428847747996685
2018,East Dunbartonshire,17.75,4572.25,12.5,54.25,4,1.4489795918367347
2018,East Lothian,23.25,3349,21.5,81.5,4,1
2018,East Renfrewshire,11.666666666666666,6185.333333333333,9.333333333333334,62.666666666666664,3,0.8333333333333333
2018,East Riding of Yorkshire,25.791666666666668,941.625,13.833333333333334,38.166666666666664,24,0.853793103448276
2018,East Sussex,19.0625,1891.1458333333333,17.958333333333332,32.020833333333336,48,0.9501557632398754
2018,Enfield,81.75,14061.25,271.25,518.25,4,1.11986301369863
2018,Essex,24.39814814814815,2737.935185185185,24.23148148148148,57.78703703703704,108,0.9813780260707635
2018,Falkirk,17.2,2832.2,10.2,41.8,5,1.323076923076923
2018,Fife,9.846153846153847,3617.6923076923076,14.076923076923077,281.53846153846155,13,1.2418572418572418
2018,Flintshire,56,3710.7,39.6,34.5,10,0.9876543209876543
2018,Gateshead,38.45,2993.3,14.4,94.65,20,1.2167721518987342
2018,Gloucestershire,29.736842105263158,2132.0263157894738,18.026315789473685,46.973684210526315,38,0.9385382059800664
2018,Greenwich,8.428571428571429,1225.7142857142858,30.714285714285715,25.285714285714285,7,0.5666266506602641
2018,Gwynedd,3.25,577.25,6.5,18,4,0.4642857142857143
2018,Hackney,254.25,16701.5,486,596.25,4,1.0452209660842755
2018,Halton,32,3493.5,19.25,99.25,4,1.1228070175438596
2018,Hammersmith and Fulham,203.5,19118.25,825.5,437.75,4,1.15625
2018,Hampshire,64.76521739130435,2689.182608695652,26.843478260869563,48.02608695652174,115,1.0936857562408222
2018,Haringey,96.66666666666667,3007.6666666666665,67,27.666666666666668,3,1.0211267605633803
2018,Harrow,65,7723.333333333333,89,77,3,1.0209424083769634
2018,Hartlepool,46.5,2198.1666666666665,15.833333333333334,18.666666666666668,6,1.125
2018,Havering,31.25,12400.375,287.625,1517.625,8,1.1682242990654206
2018,"Herefordshire, County of",34.63636363636363,1209.909090909091,6.454545454545454,71.9090909090909,11,1.1373134328358208
2018,Hertfordshire,30.5,2476.9864864864867,17.7972972972973,39.770270270270274,74,1.0866634569090032
2018,Highland,27.5,2092.625,21.125,42.625,8,1.02803738317757
2018,Hillingdon,45.2,16748.5,182.6,1006.4,10,1.2732394366197184
2018,Hounslow,170,2739.5,76.5,6.5,2,2.7868852459016393
2018,Inverclyde,6,1890,7,5,1,0.75
2018,Isle of Anglesey,10.2,700.4,7,27.6,5,1.159090909090909
2018,Isle of Wight,28.25,736.25,11.75,17.5,4,0.9658119658119658
2018,Islington,1633.4,1362.2,168.8,32.2,5,2.0402198351236573
2018,Kensington and Chelsea,232,15035.6,699,343,5,2.5053995680345573
2018,Kent,21.855263157894736,4838.184210526316,66.90789473684211,264.5,76,0.9416099773242631
2018,"Kingston upon Hull, City of",112.42105263157895,1958.7894736842106,18.736842105263158,43.31578947368421,19,0.9762340036563071
2018,Kingston upon Thames,150.42857142857142,18267.285714285714,561.2857142857143,324.85714285714283,7,1.597875569044006
2018,Kirklees,14.75,1989.125,15.875,34.8125,16,1.0216450216450217
2018,Knowsley,28.214285714285715,1921.2142857142858,7.928571428571429,36.642857142857146,14,1.299342105263158
2018,Lambeth,244.33333333333334,1482.111111111111,86.22222222222223,15.222222222222221,9,1.9188481675392672
2018,Lancashire,33.22222222222222,2402.382716049383,18.37037037037037,46.45679012345679,81,1.097591548034739
2018,Leeds,25.122448979591837,2428.6530612244896,15.285714285714286,28.06122448979592,49,1.3322510822510822
2018,Leicester,75.61111111111111,2411.3333333333335,18.88888888888889,41.77777777777778,18,1.191768826619965
2018,Leicestershire,43.35,3050.5,28.675,69.725,40,1.0069686411149827
2018,Lewisham,168,3992.5,102.25,73.875,8,1.659714599341383
2018,Lincolnshire,36.5945945945946,1658.3513513513512,21.594594594594593,60.91891891891892,37,0.898814604077762
2018,Liverpool,58.142857142857146,3545.0714285714284,16.571428571428573,52.642857142857146,28,1.856328392246294
2018,Luton,18.333333333333332,1199.5833333333333,7,5.333333333333333,12,1.229050279329609
2018,Manchester,115.375,3580.375,24.625,46.0625,16,0.896551724137931
2018,Medway,17.571428571428573,1682.357142857143,15.142857142857142,30,14,1.1941747572815535
2018,Merthyr Tydfil,1.6666666666666667,1352,4.333333333333333,10.333333333333334,3,0.1851851851851852
2018,Merton,101,33765,1190,663.5,2,1.8878504672897196
2018,Middlesbrough,43.75,2977.4375,11.6875,22.5625,16,1.3461538461538463
2018,Midlothian,20,750,1,0,1,4
2018,Milton Keynes,56.07142857142857,5121.785714285715,23.714285714285715,95.92857142857143,14,0.9691358024691358
2018,Monmouthshire,16.2,1566.7,29.3,23.1,10,1.3499999999999999
2018,Moray,9,1688.5,11.5,32.5,2,0.3333333333333333
2018,Neath Port Talbot,26.666666666666668,2018,17.833333333333332,29.166666666666668,6,0.8080808080808081
2018,Newcastle upon Tyne,36.76190476190476,6078.333333333333,31.142857142857142,224.28571428571428,21,1.0503401360544218
2018,Newham,70.25,435.5,8.75,13.5,4,2.30327868852459
2018,Newport,37.1875,2878.1875,19.9375,26.75,16,1.1923847695390781
2018,Norfolk,48.58730158730159,1816.4761904761904,23.317460317460316,53.492063492063494,63,1.3757303370786518
2018,North Ayrshire,4.5,1535.5,3.25,23,4,0.4090909090909091
2018,North East Lincolnshire,89.6923076923077,1970.2307692307693,21,20.307692307692307,13,0.8310762651461155
2018,North Lincolnshire,32.90909090909091,985.2727272727273,14.090909090909092,21,11,1.0909090909090908
2018,North Somerset,26.571428571428573,2473.6428571428573,20.785714285714285,34.714285714285715,14,1.169811320754717
2018,North Tyneside,31.933333333333334,1921.6666666666667,9.133333333333333,21.933333333333334,15,0.7839607201309329
2018,North Yorkshire,23.923076923076923,1572.4615384615386,22.26923076923077,54.84615384615385,26,1.1501479289940828
2018,Northamptonshire,23.844444444444445,1525.3111111111111,11.177777777777777,16.155555555555555,45,1.2990314769975788
2018,Northumberland,14.571428571428571,1132.857142857143,12.285714285714286,24.285714285714285,7,0.9532710280373831
2018,Nottingham,51.76470588235294,2436.5882352941176,20.058823529411764,49.88235294117647,17,0.9630642954856361
2018,Nottinghamshire,24.475,2353.7,18.6,72.95,40,0.7989450636942675
2018,Oldham,45.5,3845,20.5,106.16666666666667,6,0.9612676056338028
2018,Orkney Islands,0,217,3,15.5,2,0
2018,Oxfordshire,62.94117647058823,1554.3235294117646,14.647058823529411,38.05882352941177,34,1.2655233589591957
2018,Pembrokeshire,9.777777777777779,867.3333333333334,8.333333333333334,43.666666666666664,9,1.9130434782608698
2018,Perth & Kinross,16,1095.4,6.8,21.4,5,1.1428571428571428
2018,Peterborough,87.84210526315789,2280.6315789473683,21.263157894736842,29.789473684210527,19,1.0994005664975957
2018,Plymouth,31.25,3137.75,52.4375,53.9375,16,1.2285012285012284
2018,Poole,74,3359,32.2,27.6,10,0.7726218097447797
2018,Portsmouth,94.2,10619.4,119.8,575.6,10,0.6416893732970027
2018,Powys,12.2,1302.4,14,49.8,5,1
2018,Reading,49.833333333333336,1424.8333333333333,11.333333333333334,19.166666666666668,6,1.3590909090909093
2018,Redbridge,50,8454,103,100,2,1.25
2018,Redcar and Cleveland,43,2764.222222222222,15.333333333333334,34.111111111111114,9,1.1798780487804879
2018,Renfrewshire,8.4,2754.2,9.6,26.6,5,0.7636363636363637
2018,"Rhondda, Cynon, Taff",6.444444444444445,1655.111111111111,11.38888888888889,17.22222222222222,18,0.943089430894309
2018,Richmond upon Thames,218.66666666666666,4071,114,55.333333333333336,6,1.5769230769230769
2018,Rochdale,15.875,3604.5,16.5,50.125,8,1.27
2018,Rotherham,21,3775.5263157894738,23.42105263157895,156.42105263157896,19,0.9193548387096775
2018,Salford,52,2689.5,16.5,30,4,1.0097087378640777
2018,Sandwell,26.473684210526315,2948.5263157894738,18.36842105263158,101.89473684210526,19,0.9940711462450592
2018,Scottish Borders,14.428571428571429,1075.142857142857,11.428571428571429,51.57142857142857,7,1.8703703703703705
2018,Sefton,49.18181818181818,2647.818181818182,8.272727272727273,28.90909090909091,11,1.1063394683026584
2018,Sheffield,21.958333333333332,3614.3333333333335,20.875,56.333333333333336,24,1.3617571059431524
2018,Shetland Islands,0,554,14,17,1,0
2018,Shropshire,12.666666666666666,1347.6666666666667,12.88888888888889,48.333333333333336,9,0.8636363636363636
2018,Slough,21.5,647.5,5,9,2,0.8269230769230769
2018,Solihull,38.5,3688.785714285714,11.285714285714286,55.642857142857146,14,1.1090534979423867
2018,Somerset,24.333333333333332,1920.9583333333333,18.166666666666668,43.625,24,0.8740421455938697
2018,South Ayrshire,18.666666666666668,1518,6.666666666666667,39.333333333333336,3,0.5599999999999999
2018,South Gloucestershire,58.666666666666664,3672,40,84.88888888888889,18,1.217993079584775
2018,South Lanarkshire,18.714285714285715,2514.5714285714284,10.428571428571429,29.857142857142858,7,7.277777777777778
2018,South Tyneside,42.77777777777778,2548.8888888888887,13.777777777777779,28.555555555555557,9,1.163141993957704
2018,Southampton,81.25,1621.3125,20.6875,11.5,16,1.1586452762923352
2018,Southend-on-Sea,44.333333333333336,1521.7777777777778,8.222222222222221,8,9,1.2507836990595613
2018,Southwark,552,8402,447,423,1,NaN
2018,St. Helens,35.5,4711.666666666667,23.666666666666668,106.66666666666667,6,0.8520000000000001
2018,Staffordshire,24.192307692307693,2541.153846153846,20,91.15384615384616,26,1.0500133547008548
2018,Stirling,20.333333333333332,1086.6666666666667,6.666666666666667,15,3,2.3461538461538463
2018,Stockport,67.76923076923077,4707.923076923077,25.23076923076923,56,13,1.4163987138263667
2018,Stockton-on-Tees,39.75,1840.3333333333333,11.166666666666666,18.25,12,1.306849315068493
2018,Stoke-on-Trent,4.888888888888889,514.8888888888889,2.6666666666666665,4.555555555555555,9,0.42512077294685996
2018,Suffolk,24.657894736842106,1494.7894736842106,14.763157894736842,33.94736842105263,38,0.8070628768303186
2018,Sunderland,16.857142857142858,2185.0476190476193,9.19047619047619,26.238095238095237,21,0.9806094182825486
2018,Surrey,42.14102564102564,2103.8076923076924,19.705128205128204,28.935897435897434,78,1.0230314347961407
2018,Sutton,47.42857142857143,5153.142857142857,58.42857142857143,73.71428571428571,7,0.8691099476439791
2018,Swansea,14.5,2718.9,18.55,27.8,20,1.0780669144981414
2018,Swindon,45.92857142857143,3421.3571428571427,30.071428571428573,66.07142857142857,14,0.9455882352941177
2018,Tameside,30.625,3594.25,25.75,53.75,8,1.1342592592592593
2018,Telford and Wrekin,33.666666666666664,2447.8333333333335,15.083333333333334,39.75,12,1.106849315068493
2018,The Vale of Glamorgan,17.692307692307693,3271.5384615384614,26.23076923076923,39.30769230769231,13,1.0648148148148149
2018,Thurrock,31.333333333333332,2377.0833333333335,22,94.41666666666667,12,1.0026666666666666
2018,Torbay,12.8,1656,26.4,7.4,5,1.6410256410256412
2018,Torfaen,10.23076923076923,1658.8461538461538,11.615384615384615,28.307692307692307,13,1.1666666666666665
2018,Tower Hamlets,370.8333333333333,16059.166666666666,470,858.6666666666666,6,2.18565815324165
2018,Trafford,125.625,3207.1875,15.5625,63.0625,16,1.2570356472795496
2018,Wakefield,26.5,2695,26.666666666666668,82.72222222222223,18,0.9835051546391753
2018,Walsall,17,2986.5833333333335,18,57.75,12,1.1724137931034482
2018,Waltham Forest,82,7029,129,70,1,0.7663551401869159
2018,Wandsworth,166.5,3012,170.75,31.25,4,1.15625
2018,Warrington,51.666666666666664,1228.7777777777778,4.111111111111111,6,9,2.4093264248704664
2018,Warwickshire,45.03333333333333,2599.633333333333,20.7,91.1,30,1.0408320493066257
2018,West Berkshire,24,1952.7142857142858,11.428571428571429,41.142857142857146,7,0.9767441860465116
2018,West Cheshire,25.23076923076923,1875.076923076923,16.846153846153847,36.92307692307692,13,1.0512820512820513
2018,West Dunbartonshire,27,5912.5,21.5,103,2,1.588235294117647
2018,West Lothian,25,397,7,22,1,1.5625
2018,West Sussex,47.63076923076923,2758.3846153846152,28.046153846153846,42.69230769230769,65,1.0920634920634922
2018,Westminster,716.1666666666666,21912,1374.1666666666667,923.5,6,0.9949062282935863
2018,Wigan,30.76923076923077,3413,25.46153846153846,82.38461538461539,13,0.6033182503770739
2018,Wiltshire,13.92,1882.2,20.24,83.88,25,0.8149882903981266
2018,Windsor and Maidenhead,25.571428571428573,1067.5714285714287,3.4285714285714284,11.428571428571429,7,0.7396694214876034
2018,Wirral,28,2676.769230769231,21.384615384615383,19.53846153846154,13,0.8921568627450981
2018,Wokingham,42.833333333333336,2220.3333333333335,14.333333333333334,12.166666666666666,6,1.0982905982905984
2018,Wolverhampton,31.416666666666668,1896.5,10.166666666666666,39.416666666666664,12,1.380952380952381
2018,Worcestershire,26.041666666666668,3052.0416666666665,24.083333333333332,72.625,24,0.8585164835164836
2018,Wrexham,15.181818181818182,1422.090909090909,11.545454545454545,23.181818181818183,11,0.9542857142857143
2018,York,265.55555555555554,3876.8888888888887,32.44444444444444,101.66666666666667,9,1.4251639833035181
2018,NA,16.153846153846153,3867,6.6923076923076925,32.69230769230769,13,2.0792079207920793
2019,Aberdeen City,16.666666666666668,2547,3,21.333333333333332,3,0.8064516129032259
2019,Aberdeenshire,5.444444444444445,1319.888888888889,5.333333333333333,41.333333333333336,9,0.8596491228070177
2019,Angus,13.5,728.5,7,51.25,4,1.875
2019,Argyll & Bute,7.8,337.6,4.2,12.6,5,2.785714285714286
2019,Barking and Dagenham,33,2554,11,30,1,0.8048780487804879
2019,Barnet,20,9436,175,286,6,0.631578947368421
2019,Barnsley,20.5,3387.214285714286,22.642857142857142,52.642857142857146,14,1.0708955223880596
2019,Bath and North East Somerset,32.72727272727273,3550.7272727272725,36.18181818181818,39.45454545454545,11,0.9947499309201437
2019,Bedford,34.714285714285715,1263,7.857142857142857,16.428571428571427,7,0.5031055900621119
2019,Bexley,17,15781.8,409,969.4,5,0.5214723926380368
2019,Birmingham,21.3,2149.86,10.1,22.48,50,1.269368295589988
2019,Blackburn with Darwen,5.166666666666667,717.6666666666666,2.5,9,6,0.8378378378378378
2019,Blackpool,37.5,1409.25,13.125,9.125,8,1.1764705882352942
2019,Blaenau Gwent,14.2,2496.4,8.2,36.6,5,2.0285714285714285
2019,Bolton,27.071428571428573,2978.5714285714284,15.428571428571429,28,14,1.0188172043010753
2019,Bournemouth,100,2543.285714285714,45.42857142857143,22.142857142857142,7,1.1428571428571428
2019,Bracknell Forest,64.5,2275,14.25,14.25,4,1.2772277227722773
2019,Bradford,21.5,3095.8333333333335,8.333333333333334,32.611111111111114,18,1.418402777777778
2019,Brent,58.714285714285715,3406,75.28571428571429,23,7,1.119891008174387
2019,Bridgend,16.6,3004.8,11.5,28.7,10,0.5337620578778135
2019,Brighton and Hove,127.23529411764706,2787.705882352941,67.76470588235294,36.05882352941177,17,1.2345890410958904
2019,"Bristol, City of",125.95454545454545,2253,44.36363636363637,31.363636363636363,22,1.4159427695452222
2019,Bromley,37.888888888888886,3226,34.888888888888886,34.888888888888886,9,1.815036593479707
2019,Buckinghamshire,21,2986.5333333333333,19.666666666666668,51.666666666666664,15,0.9487951807228916
2019,Bury,17,3661.6,16,32.4,5,0.8947368421052632
2019,Caerphilly,10.823529411764707,1673.2941176470588,9.764705882352942,14.941176470588236,17,1.1219512195121952
2019,Calderdale,20.25,3139.875,13.625,77.25,8,0.8526315789473684
2019,Cambridgeshire,66.10526315789474,1807.157894736842,18.973684210526315,50.78947368421053,38,0.9299979987992796
2019,Camden,221.5,5810.5,233,74.25,4,1.7755511022044088
2019,Cardiff,51.138888888888886,2241.9166666666665,12.5,16.88888888888889,36,1.3516886930983845
2019,Carmarthenshire,7.833333333333333,1555.25,8.166666666666666,22.75,12,1.620689655172414
2019,Central Bedfordshire,26.142857142857142,3639.0714285714284,16.857142857142858,87.35714285714286,14,0.76890756302521
2019,Ceredigion,4,1358.75,3.75,25.5,4,0.4444444444444444
2019,City of Edinburgh,107.75,3182.5,19.75,42,4,1.7309236947791165
2019,Clackmannanshire,28,2394,30,32,1,2.5454545454545454
2019,Conwy,12.166666666666666,483.5,7.5,12.5,6,2.433333333333333
2019,Cornwall excluding Isles of Scilly,15.363636363636363,1785.090909090909,20.727272727272727,41.77272727272727,22,1.145762711864407
2019,Coventry,52.63636363636363,2133.3636363636365,16.681818181818183,25.045454545454547,22,1.1231813773035886
2019,Croydon,48.2,3425,85.2,39.4,5,1.564935064935065
2019,Cumbria,35,2115.818181818182,14.681818181818182,55.04545454545455,22,1.3438045375218148
2019,Darlington,64.55555555555556,2043.4444444444443,13.666666666666666,16.555555555555557,9,1.0246913580246915
2019,Denbighshire,24.333333333333332,2056,15.666666666666666,28.333333333333332,3,1.403846153846154
2019,Derby,37.17391304347826,2670.4347826086955,13.217391304347826,19.217391304347824,23,0.8284883720930232
2019,Derbyshire,34.36363636363637,2624.5227272727275,25.568181818181817,33.52272727272727,44,1.1675675675675676
2019,Devon,30.384615384615383,1500.3076923076924,23.615384615384617,35.23076923076923,13,1.0561497326203209
2019,Doncaster,30.63157894736842,2492.5263157894738,18.36842105263158,60.78947368421053,19,0.8139860139860141
2019,Dorset,28.103448275862068,2086.2758620689656,20.275862068965516,44.86206896551724,29,1.1164383561643836
2019,Dudley,22.11764705882353,2393.176470588235,14.117647058823529,61.35294117647059,17,1.296551724137931
2019,Dumfries & Galloway,14.75,566.75,4.125,31.75,8,0.7515923566878981
2019,Dundee City,18,2706,16,20,1,1.5
2019,Durham,17.807692307692307,1952.1923076923076,10.384615384615385,21.53846153846154,26,0.9448979591836734
2019,Ealing,95.4,21529.4,547,1642.2,5,1.6505190311418687
2019,East Ayrshire,4.5,1094.5,3.5,22,2,0.391304347826087
2019,East Cheshire,42.285714285714285,2347.8571428571427,14.071428571428571,34.785714285714285,14,1.0632771483835315
2019,East Dunbartonshire,17,5122.25,9.5,63,4,1.3877551020408163
2019,East Lothian,40.5,3258.75,32.25,74,4,1.7419354838709677
2019,East Renfrewshire,21.333333333333332,5967.666666666667,6.666666666666667,42,3,1.5238095238095237
2019,East Riding of Yorkshire,33.166666666666664,980.75,15.375,35.666666666666664,24,1.0979310344827586
2019,East Sussex,19.895833333333332,1864.9583333333333,17.25,34.041666666666664,48,0.9916926272066459
2019,Enfield,70.25,13476,231.5,452.5,4,0.9623287671232876
2019,Essex,26.203703703703702,2729.203703703704,22.5,58.370370370370374,108,1.0540037243947857
2019,Falkirk,15.2,2739,11,32.6,5,1.169230769230769
2019,Fife,14.307692307692308,3868,14.538461538461538,301.38461538461536,13,1.8045738045738047
2019,Flintshire,73.2,3725.5,36,47.4,10,1.291005291005291
2019,Gateshead,37.6,3113.9,14.25,92.6,20,1.1898734177215189
2019,Gloucestershire,31.789473684210527,2235.6315789473683,20.710526315789473,42.89473684210526,38,1.0033222591362125
2019,Greenwich,10.285714285714286,1258.2857142857142,24.571428571428573,35.42857142857143,7,0.6914765906362546
2019,Gwynedd,8,609.25,5.25,27,4,1.1428571428571428
2019,Hackney,222,16685.5,524.5,582.25,4,0.9126413155190134
2019,Halton,31.75,3651.75,14,79,4,1.1140350877192982
2019,Hammersmith and Fulham,192.25,18882.5,845,429.25,4,1.0923295454545454
2019,Hampshire,54.14782608695652,2680.7652173913043,25.869565217391305,46.61739130434783,115,0.9143906020558003
2019,Haringey,91.66666666666667,3241,90.33333333333333,30.666666666666668,3,0.9683098591549296
2019,Harrow,48.333333333333336,7888,133.66666666666666,94.33333333333333,3,0.7591623036649215
2019,Hartlepool,41.166666666666664,2183.6666666666665,8.666666666666666,21.666666666666668,6,0.9959677419354838
2019,Havering,23.375,13181.75,314.5,1618.125,8,0.8738317757009346
2019,"Herefordshire, County of",39.18181818181818,1200.8181818181818,10.090909090909092,68.36363636363636,11,1.2865671641791045
2019,Hertfordshire,29.81081081081081,2362.689189189189,16.60810810810811,30.89189189189189,74,1.0621088107847858
2019,Highland,41.625,2132.5,24.875,47.875,8,1.5560747663551402
2019,Hillingdon,33.9,17096.9,184.5,998.9,10,0.9549295774647887
2019,Hounslow,137,3172,79.5,11,2,2.2459016393442623
2019,Inverclyde,7,1995,10,11,1,0.875
2019,Isle of Anglesey,8.8,695.2,6.8,22.4,5,1
2019,Isle of Wight,33.5,717.5,16.75,19.25,4,1.1452991452991452
2019,Islington,1800.2,1451.8,190.8,38.4,5,2.2485635773170123
2019,Kensington and Chelsea,223.8,14814,747.4,350,5,2.416846652267819
2019,Kent,22.94736842105263,4681.578947368421,72.84210526315789,262.4605263157895,76,0.9886621315192744
2019,"Kingston upon Hull, City of",117.63157894736842,2001.2631578947369,21.736842105263158,43.21052631578947,19,1.0214808043875685
2019,Kingston upon Thames,150.71428571428572,17509.85714285714,602,395.85714285714283,7,1.600910470409712
2019,Kirklees,13.6875,2051.125,12.0625,29.5,16,0.948051948051948
2019,Knowsley,25.785714285714285,1946.5714285714287,5.642857142857143,31,14,1.1875
2019,Lambeth,200.88888888888889,1535.111111111111,94.44444444444444,16,9,1.5776614310645725
2019,Lancashire,32.926829268292686,2494.6951219512193,16.841463414634145,47.73170731707317,82,1.0878323932312652
2019,Leeds,27.367346938775512,2479.3673469387754,13.612244897959183,28.897959183673468,49,1.4512987012987013
2019,Leicester,74.05555555555556,2644.3333333333335,15.944444444444445,38.72222222222222,18,1.1672504378283712
2019,Leicestershire,43.85,2962.3,27.7,66.525,40,1.018583042973287
2019,Lewisham,164.875,4381.625,103.25,60.875,8,1.6288419319429197
2019,Lincolnshire,39.972972972972975,1662.7567567567567,17.16216216216216,59.37837837837838,37,0.981792318634424
2019,Liverpool,56.285714285714285,3569.25,13.142857142857142,49.42857142857143,28,1.7970353477765106
2019,Luton,19.75,1169.9166666666667,6.916666666666667,6.916666666666667,12,1.324022346368715
2019,Manchester,128.4375,3972.1875,24.3125,37.6875,16,0.9980573093734822
2019,Medway,18.857142857142858,1621,16.785714285714285,11.357142857142858,14,1.2815533980582525
2019,Merthyr Tydfil,3,1461.3333333333333,4.666666666666667,13.666666666666666,3,0.3333333333333333
2019,Merton,82,32825,1220,677.5,2,1.5327102803738317
2019,Middlesbrough,43.375,3100.875,10.25,17.4375,16,1.3346153846153845
2019,Midlothian,8,841,2,3,1,1.6
2019,Milton Keynes,49.785714285714285,5005.428571428572,20.857142857142858,87.21428571428571,14,0.8604938271604938
2019,Monmouthshire,14.9,1607.3,41.5,28.1,10,1.2416666666666667
2019,Moray,2,1607.5,20.5,19.5,2,0.07407407407407407
2019,Neath Port Talbot,39,2023.5,31.166666666666668,33.333333333333336,6,1.1818181818181819
2019,Newcastle upon Tyne,44.714285714285715,5963.285714285715,28.38095238095238,237.38095238095238,21,1.2775510204081633
2019,Newham,78,464.75,16.75,23.25,4,2.557377049180328
2019,Newport,46.125,2768.3125,22.0625,22.75,16,1.4789579158316633
2019,Norfolk,47.42857142857143,1809.5079365079366,21.873015873015873,51.04761904761905,63,1.3429213483146067
2019,North Ayrshire,7.25,1424.25,1.5,18.25,4,0.6590909090909091
2019,North East Lincolnshire,104.53846153846153,1888.5384615384614,22.384615384615383,20.384615384615383,13,0.9686386315039202
2019,North Lincolnshire,48.63636363636363,992.8181818181819,8.454545454545455,16.545454545454547,11,1.6122551481667502
2019,North Somerset,26.214285714285715,2514.285714285714,22.642857142857142,34.642857142857146,14,1.1540880503144655
